Barrie, (47045) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
59006,Fine Particulate Matter,2022-01-12,4,5,7,7,7,8,9,10,16,19,19,16,8,7,11,12,9,8,7,8,8,8,3,3,
59006,Fine Particulate Matter,2022-01-13,2,4,4,4,4,4,5,5,3,4,6,8,16,24,25,20,20,17,10,6,4,3,3,2,
59006,Fine Particulate Matter,2022-01-14,2,2,2,2,2,1,1,1,1,1,3,6,7,4,1,1,1,4,6,6,7,7,7,7,
59006,Fine Particulate Matter,2022-01-15,5,5,5,7,6,3,2,2,6,11,10,8,8,7,3,4,7,17,12,13,14,14,17,15,
59006,Fine Particulate Matter,2022-01-16,14,13,11,9,9,9,9,8,7,7,6,6,6,5,5,5,8,10,10,13,13,18,11,8,
59006,Fine Particulate Matter,2022-01-17,8,7,7,5,3,2,2,2,4,7,8,5,4,4,4,3,3,4,6,6,5,4,3,5,
59006,Fine Particulate Matter,2022-01-18,3,3,2,2,1,2,1,1,1,1,1,2,2,2,2,2,4,11,22,20,9,6,5,4,
59006,Fine Particulate Matter,2022-01-19,4,4,9,12,13,20,16,16,15,14,14,13,11,13,10,3,1,1,2,1,0,1,2,3,
59006,Fine Particulate Matter,2022-01-20,2,3,3,5,6,7,6,6,5,3,3,3,3,2,2,5,4,6,7,4,4,7,7,6,
59006,Fine Particulate Matter,2022-01-21,4,4,5,6,6,4,7,7,10,17,7,8,8,8,9,6,9,27,9999,9999,23,19,19,19,
59006,Fine Particulate Matter,2022-01-22,10,7,5,6,6,5,5,6,6,6,5,6,6,3,3,3,4,5,9,10,12,13,10,11,
59006,Fine Particulate Matter,2022-01-23,13,12,12,12,9,4,1,0,0,0,0,1,0,1,1,1,1,2,2,4,7,5,4,3,
59006,Fine Particulate Matter,2022-01-24,3,5,3,4,3,5,2,2,5,5,6,5,6,3,2,3,3,4,4,3,2,2,5,9,
59006,Fine Particulate Matter,2022-01-25,11,13,11,11,17,14,11,8,4,3,1,0,0,1,1,0,0,1,2,1,2,2,2,2,
59006,Fine Particulate Matter,2022-01-26,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,4,6,19,13,21,13,6,7,
59006,Fine Particulate Matter,2022-01-27,8,5,5,7,7,10,7,5,6,6,4,3,4,5,7,8,11,12,8,6,9,11,12,14,
59006,Fine Particulate Matter,2022-01-28,14,11,2,0,0,1,1,2,3,4,6,5,5,5,4,4,4,16,33,14,8,7,5,5,
59006,Fine Particulate Matter,2022-01-29,5,5,4,4,5,5,5,4,4,3,3,2,2,6,9,7,8,17,11,7,7,5,6,3,
59006,Fine Particulate Matter,2022-01-30,2,3,3,4,2,2,2,4,8,8,5,6,6,7,8,9,15,18,19,22,24,22,25,25,
59006,Fine Particulate Matter,2022-01-31,28,33,31,26,27,31,32,32,33,29,24,24,26,20,17,16,22,24,28,30,31,29,30,27,
59006,Fine Particulate Matter,2022-02-01,26,27,20,17,17,18,20,20,21,17,16,14,14,14,14,13,12,13,11,9,8,10,11,12,
59006,Fine Particulate Matter,2022-02-02,13,14,15,15,19,21,21,21,24,24,17,14,15,13,13,14,15,14,10,9,4,1,1,2,
59006,Fine Particulate Matter,2022-02-03,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,
59006,Fine Particulate Matter,2022-02-04,1,1,1,1,1,1,1,1,3,3,2,2,3,3,5,5,7,11,9,9,7,6,5,7,
59006,Fine Particulate Matter,2022-02-05,6,6,5,4,5,5,4,4,5,4,2,2,2,3,3,3,7,12,16,31,20,24,21,36,
59006,Fine Particulate Matter,2022-02-06,24,9,7,4,2,2,1,2,5,5,6,7,8,8,6,6,6,7,8,8,7,8,10,13,
59006,Fine Particulate Matter,2022-02-07,13,13,11,10,9,10,12,13,17,12,8,8,7,6,5,4,3,3,5,8,10,15,24,25,
59006,Fine Particulate Matter,2022-02-08,32,32,30,28,27,23,18,14,7,2,1,1,1,1,1,1,1,1,2,2,2,4,5,5,
59006,Fine Particulate Matter,2022-02-09,6,6,6,7,8,15,17,19,19,21,18,10,8,5,4,4,6,8,9,10,9,8,7,8,
59006,Fine Particulate Matter,2022-02-10,11,11,13,16,18,16,15,16,13,13,8,1,1,2,1,1,1,1,1,2,3,3,2,3,
59006,Fine Particulate Matter,2022-02-11,6,8,9,10,10,10,8,7,7,6,4,4,5,6,6,4,3,4,4,3,3,4,4,4,
59006,Fine Particulate Matter,2022-02-12,9,14,16,18,19,17,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,4,4,
59006,Fine Particulate Matter,2022-02-13,3,3,2,2,1,1,1,1,2,3,3,3,4,3,3,3,5,6,12,10,8,13,9,8,
59006,Fine Particulate Matter,2022-02-14,7,5,5,6,7,8,8,9,8,6,5,2,3,2,2,3,4,3,5,7,7,8,6,9,
59006,Fine Particulate Matter,2022-02-15,10,12,10,8,8,13,13,15,17,9,5,4,3,2,1,1,2,9,18,20,15,6,4,3,
59006,Fine Particulate Matter,2022-02-16,5,6,8,9,9,12,10,9,9,9,11,11,12,13,14,15,16,15,18,21,20,15,15,10,
59006,Fine Particulate Matter,2022-02-17,10,9,8,7,8,6,9,7,6,3,4,6,6,7,11,15,11,7,5,3,0,0,0,1,
59006,Fine Particulate Matter,2022-02-18,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,6,8,4,5,3,2,
59006,Fine Particulate Matter,2022-02-19,3,5,4,6,6,7,8,5,3,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,
59006,Fine Particulate Matter,2022-02-20,3,3,5,3,3,5,6,6,5,3,3,6,6,6,5,3,3,3,3,2,3,4,6,8,
59006,Fine Particulate Matter,2022-02-21,12,14,20,20,12,9,8,8,8,7,6,6,8,10,8,6,5,4,3,2,2,2,3,2,
59006,Fine Particulate Matter,2022-02-22,3,5,4,3,4,6,8,8,9,6,5,5,5,7,8,7,6,5,7,13,17,10,5,1,
59006,Fine Particulate Matter,2022-02-23,8,13,7,2,1,3,3,3,5,5,5,3,2,2,2,2,4,6,6,3,2,1,2,4,
59006,Fine Particulate Matter,2022-02-24,4,4,5,4,3,3,2,2,2,1,1,1,2,2,1,1,3,4,9,10,7,6,5,2,
59006,Fine Particulate Matter,2022-02-25,2,2,1,2,2,1,1,1,2,2,3,4,2,3,3,2,2,2,4,3,5,7,3,3,
59006,Fine Particulate Matter,2022-02-26,3,6,4,3,4,7,9,6,5,2,1,1,0,1,1,2,5,7,7,9,8,10,12,15,
59006,Fine Particulate Matter,2022-02-27,15,15,15,15,14,15,15,15,12,11,8,2,2,0,0,0,0,0,0,1,1,4,1,1,
59006,Fine Particulate Matter,2022-02-28,1,1,1,1,6,22,1,1,1,1,1,2,3,3,4,4,6,7,7,7,5,4,3,3,
59006,Fine Particulate Matter,2022-03-01,3,3,4,4,4,2,2,2,2,2,3,3,6,13,30,25,27,37,33,21,15,10,6,6,
59006,Fine Particulate Matter,2022-03-02,5,6,5,5,5,5,5,5,7,4,2,1,2,3,3,3,5,6,6,6,5,4,5,4,
59006,Fine Particulate Matter,2022-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,6,7,9,10,7,8,
59006,Fine Particulate Matter,2022-03-04,7,9,5,8,5,4,1,1,1,2,4,6,5,5,4,3,3,3,5,5,6,6,7,7,
59006,Fine Particulate Matter,2022-03-05,10,9,14,13,10,8,9,11,7,4,3,3,4,3,4,5,11,15,16,16,14,10,9,8,
59006,Fine Particulate Matter,2022-03-06,6,7,7,7,8,10,12,4,8,14,15,14,9,7,7,5,5,4,3,2,1,1,1,1,
59006,Fine Particulate Matter,2022-03-07,1,2,2,2,2,3,3,2,3,3,3,1,2,1,1,0,0,0,1,1,0,0,0,0,
59006,Fine Particulate Matter,2022-03-08,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,2,3,4,5,4,4,
59006,Fine Particulate Matter,2022-03-09,5,5,7,5,5,7,8,9,10,8,7,6,5,5,6,8,11,17,20,21,20,19,16,13,
59006,Fine Particulate Matter,2022-03-10,12,3,2,2,2,2,2,3,3,4,4,4,5,6,6,7,11,9,11,9,5,2,2,2,
59006,Fine Particulate Matter,2022-03-11,3,3,3,3,3,3,3,4,4,3,3,3,3,5,6,6,9,8,13,13,11,12,14,21,
59006,Fine Particulate Matter,2022-03-12,7,3,4,3,3,3,2,2,3,3,2,1,1,1,1,1,1,1,1,1,2,2,1,1,
59006,Fine Particulate Matter,2022-03-13,1,0,-999,-999,1,1,2,2,2,2,3,5,6,7,8,6,7,6,8,9,12,22,25,19,
59006,Fine Particulate Matter,2022-03-14,20,17,12,9,10,10,10,13,14,12,15,24,20,19,14,12,10,11,15,15,11,10,10,8,
59006,Fine Particulate Matter,2022-03-15,6,4,4,4,4,5,6,7,5,3,2,1,1,2,5,7,10,7,7,8,13,16,11,3,
59006,Fine Particulate Matter,2022-03-16,6,10,13,12,12,11,14,12,14,21,16,11,10,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
59006,Fine Particulate Matter,2022-03-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,9,10,10,10,12,14,16,15,13,12,15,18,
59006,Fine Particulate Matter,2022-03-18,19,18,17,16,15,16,15,16,19,19,18,14,12,11,12,13,11,12,14,12,9,6,7,8,
59006,Fine Particulate Matter,2022-03-19,8,6,5,5,5,5,5,5,8,11,8,5,6,6,7,6,8,7,7,6,3,4,4,4,
59006,Fine Particulate Matter,2022-03-20,3,3,2,1,2,1,1,2,1,2,2,3,3,1,1,1,1,1,1,0,1,1,1,1,
59006,Fine Particulate Matter,2022-03-21,2,2,2,2,2,2,2,3,3,4,2,2,2,2,3,2,2,2,2,2,1,1,3,5,
59006,Fine Particulate Matter,2022-03-22,5,4,2,2,2,2,4,5,6,6,4,2,2,3,4,4,5,5,14,9,15,18,14,6,
59006,Fine Particulate Matter,2022-03-23,5,7,4,1,1,1,2,2,3,4,2,2,2,2,2,1,1,1,1,2,3,2,3,4,
59006,Fine Particulate Matter,2022-03-24,6,8,9,8,6,8,8,7,6,2,5,6,5,4,4,3,2,4,4,4,6,6,6,6,
59006,Fine Particulate Matter,2022-03-25,6,7,10,14,16,13,12,9,9,5,1,0,0,0,1,1,2,2,2,3,3,3,3,4,
59006,Fine Particulate Matter,2022-03-26,8,11,10,11,18,10,8,8,11,10,13,12,9,3,2,1,1,2,1,1,0,0,1,1,
59006,Fine Particulate Matter,2022-03-27,1,0,1,1,1,1,2,3,5,5,5,5,4,2,2,2,1,1,1,1,1,1,1,1,
59006,Fine Particulate Matter,2022-03-28,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,3,4,4,5,4,4,3,3,4,
59006,Fine Particulate Matter,2022-03-29,4,4,4,4,3,4,7,12,8,10,6,4,3,3,4,3,5,5,4,4,5,5,4,3,
59006,Fine Particulate Matter,2022-03-30,7,5,5,4,5,10,9,4,2,2,1,2,2,1,1,1,2,2,3,4,3,3,3,6,
59006,Fine Particulate Matter,2022-03-31,9,15,19,17,15,16,15,15,15,13,14,13,10,9,8,4,4,5,6,6,2,1,0,0,
59006,Fine Particulate Matter,2022-04-01,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,2,2,
59006,Fine Particulate Matter,2022-04-02,1,1,1,1,2,3,3,3,2,2,1,1,1,1,3,4,6,5,4,3,2,3,5,7,
59006,Fine Particulate Matter,2022-04-03,9,10,7,5,5,5,6,4,4,4,4,3,3,3,3,3,3,3,3,5,4,3,4,7,
59006,Fine Particulate Matter,2022-04-04,11,10,9,8,5,4,4,3,5,5,3,5,6,2,2,2,6,5,6,7,7,6,7,5,
59006,Fine Particulate Matter,2022-04-05,7,9,9,11,9,8,8,11,6,4,4,5,4,5,8,7,6,6,6,8,7,4,3,3,
59006,Fine Particulate Matter,2022-04-06,3,3,3,2,2,5,5,3,4,4,5,3,2,4,5,4,3,5,5,7,7,8,7,5,
59006,Fine Particulate Matter,2022-04-07,4,4,6,4,4,4,5,6,10,16,6,2,3,4,5,7,6,4,4,3,2,2,1,2,
59006,Fine Particulate Matter,2022-04-08,2,2,4,7,7,8,3,2,1,2,2,2,2,1,1,2,3,4,6,8,6,7,7,5,
59006,Fine Particulate Matter,2022-04-09,6,7,8,10,7,6,9,7,8,7,6,4,2,2,1,1,1,1,1,1,1,1,1,1,
59006,Fine Particulate Matter,2022-04-10,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,4,4,4,
59006,Fine Particulate Matter,2022-04-11,4,6,7,6,8,9,11,4,1,1,1,1,1,2,3,3,4,6,12,18,16,13,8,7,
59006,Fine Particulate Matter,2022-04-12,11,15,19,10,5,4,3,3,1,1,1,2,2,2,2,3,2,7,5,5,9,7,6,6,
59006,Fine Particulate Matter,2022-04-13,6,6,9,8,5,4,4,4,2,2,1,1,2,2,3,4,11,20,20,27,18,12,11,10,
59006,Fine Particulate Matter,2022-04-14,10,11,10,11,11,15,9,4,4,3,1,1,1,1,1,1,1,1,3,2,3,3,3,2,
59006,Fine Particulate Matter,2022-04-15,3,5,4,3,2,3,3,1,1,2,3,3,4,4,8,11,8,8,7,4,2,3,4,3,
59006,Fine Particulate Matter,2022-04-16,3,3,3,3,2,3,3,3,2,1,3,0,1,1,1,1,2,2,2,1,1,1,1,1,
59006,Fine Particulate Matter,2022-04-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,0,1,1,1,1,1,1,2,2,
59006,Fine Particulate Matter,2022-04-18,2,2,2,2,3,3,3,2,2,2,1,1,1,1,2,2,3,2,2,3,2,2,2,1,
59006,Fine Particulate Matter,2022-04-19,2,2,3,3,3,5,15,16,11,8,6,2,1,2,3,2,2,2,2,1,1,1,2,2,
59006,Fine Particulate Matter,2022-04-20,2,2,2,2,2,2,2,2,2,2,9999,4,6,5,5,5,4,8,18,18,20,19,13,6,
59006,Fine Particulate Matter,2022-04-21,2,3,2,1,2,1,2,2,3,3,3,4,6,4,4,3,4,3,2,2,3,3,3,1,
59006,Fine Particulate Matter,2022-04-22,2,2,2,2,2,2,3,2,2,2,3,4,3,3,5,6,11,14,15,20,9999,9999,10,7,
59006,Fine Particulate Matter,2022-04-23,5,2,2,2,1,1,2,2,2,1,1,1,2,1,3,4,2,2,2,4,7,4,2,3,
59006,Fine Particulate Matter,2022-04-24,4,3,2,3,2,4,5,4,3,3,6,8,9,12,22,23,28,27,21,23,19,17,17,12,
59006,Fine Particulate Matter,2022-04-25,10,8,8,8,7,7,7,8,8,9,10,10,12,19,29,17,11,8,6,4,4,3,2,1,
59006,Fine Particulate Matter,2022-04-26,1,1,1,2,4,3,1,1,1,1,1,1,1,1,1,2,4,4,5,3,2,2,2,2,
59006,Fine Particulate Matter,2022-04-27,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,
59006,Fine Particulate Matter,2022-04-28,2,2,2,2,2,3,3,2,1,1,1,1,1,1,1,2,3,5,4,7,6,5,2,2,
59006,Fine Particulate Matter,2022-04-29,3,2,3,3,2,3,3,3,2,1,1,1,1,2,2,5,8,9,10,11,10,7,7,2,
59006,Fine Particulate Matter,2022-04-30,3,5,2,2,3,5,2,1,1,1,1,2,5,5,7,8,7,11,11,12,14,15,11,5,
59006,Fine Particulate Matter,2022-05-01,5,5,2,2,3,3,4,2,2,1,1,3,5,5,5,9,12,13,15,15,22,21,20,15,
59006,Fine Particulate Matter,2022-05-02,19,20,17,15,14,16,13,13,15,14,22,25,3,2,2,3,5,8,7,5,2,2,2,3,
59006,Fine Particulate Matter,2022-05-03,4,5,12,15,12,10,16,18,10,11,11,5,5,4,3,5,4,4,6,5,3,2,2,2,
59006,Fine Particulate Matter,2022-05-04,2,2,2,1,2,3,4,4,2,2,3,3,5,3,3,4,3,4,4,3,2,2,2,3,
59006,Fine Particulate Matter,2022-05-05,4,3,2,1,1,2,3,2,1,1,2,2,5,6,7,11,12,9,7,9,9,8,7,4,
59006,Fine Particulate Matter,2022-05-06,5,5,5,3,3,2,2,2,1,1,1,2,2,2,5,5,7,8,9,8,9,7,6,4,
59006,Fine Particulate Matter,2022-05-07,3,3,2,3,3,3,2,2,2,3,2,2,2,4,4,4,3,5,9,11,9,11,6,2,
59006,Fine Particulate Matter,2022-05-08,2,1,2,2,2,2,2,2,2,2,2,4,5,7,8,11,9,9,10,13,14,12,13,7,
59006,Fine Particulate Matter,2022-05-09,7,6,3,3,3,4,2,2,3,3,3,5,6,7,8,9,9,8,9,13,14,12,11,11,
59006,Fine Particulate Matter,2022-05-10,11,8,7,5,5,3,3,2,2,4,5,6,7,8,6,7,4,4,5,7,8,10,7,5,
59006,Fine Particulate Matter,2022-05-11,8,9,12,10,10,9,7,6,7,6,7,5,2,3,6,6,6,6,8,10,13,11,20,3,
59006,Fine Particulate Matter,2022-05-12,2,2,3,5,5,8,9,6,4,3,3,4,3,3,4,5,7,7,8,12,10,7,4,4,
59006,Fine Particulate Matter,2022-05-13,9,13,15,17,12,10,10,7,4,5,8,13,13,12,13,11,12,12,12,16,13,12,13,11,
59006,Fine Particulate Matter,2022-05-14,13,13,13,14,12,12,13,11,11,11,11,10,10,10,8,6,6,4,2,2,3,6,8,9,
59006,Fine Particulate Matter,2022-05-15,7,4,9,9,8,9,5,5,5,7,5,4,4,4,3,5,5,4,2,2,2,2,2,2,
59006,Fine Particulate Matter,2022-05-16,3,3,4,7,7,5,3,2,2,5,7,8,8,8,7,6,5,5,6,7,6,5,5,4,
59006,Fine Particulate Matter,2022-05-17,4,1,1,0,0,1,1,1,1,1,1,2,4,3,3,4,5,5,6,10,7,6,4,3,
59006,Fine Particulate Matter,2022-05-18,2,1,1,2,5,3,2,3,5,6,5,4,6,4,3,2,2,3,4,5,7,7,8,3,
59006,Fine Particulate Matter,2022-05-19,2,2,6,4,4,5,4,5,5,11,14,12,9,10,8,8,11,16,13,31,19,14,28,39,
59006,Fine Particulate Matter,2022-05-20,45,33,14,13,13,12,11,8,5,5,6,7,9,11,13,12,9,9,10,13,12,12,12,15,
59006,Fine Particulate Matter,2022-05-21,17,16,21,16,14,16,13,10,12,20,13,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
59006,Fine Particulate Matter,2022-05-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
59006,Fine Particulate Matter,2022-05-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
59006,Fine Particulate Matter,2022-05-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,11,11,10,9,
59006,Fine Particulate Matter,2022-05-25,11,11,12,10,12,11,13,13,15,13,13,15,16,16,15,12,13,13,15,15,17,17,16,19,
59006,Fine Particulate Matter,2022-05-26,13,12,12,11,16,18,18,22,19,12,16,17,19,19,20,24,22,20,13,13,19,19,14,10,
59006,Fine Particulate Matter,2022-05-27,11,17,14,12,10,11,8,6,5,10,17,17,14,7,5,16,26,10,3,2,3,2,2,4,
59006,Fine Particulate Matter,2022-05-28,6,5,3,2,2,2,2,2,3,2,1,1,1,1,1,1,2,3,4,2,2,2,3,3,
59006,Fine Particulate Matter,2022-05-29,3,3,3,2,3,3,3,3,2,2,3,2,2,1,4,4,6,4,5,8,11,10,6,5,
59006,Fine Particulate Matter,2022-05-30,2,5,8,6,6,5,4,3,3,4,12,18,19,20,21,22,22,23,22,19,19,14,9,14,
59006,Fine Particulate Matter,2022-05-31,13,18,20,21,19,13,7,5,2,2,2,2,4,5,4,2,2,4,8,8,10,14,19,21,
59006,Fine Particulate Matter,2022-06-01,22,20,22,23,17,16,10,7,6,6,9,10,15,19,19,15,12,13,11,8,4,2,2,1,
59006,Fine Particulate Matter,2022-06-02,1,1,1,1,1,1,1,1,1,1,1,3,5,7,11,9,6,3,4,3,2,2,2,2,
59006,Fine Particulate Matter,2022-06-03,2,2,2,2,2,2,2,4,5,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,
59006,Fine Particulate Matter,2022-06-04,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,6,6,7,7,3,2,
59006,Fine Particulate Matter,2022-06-05,2,3,3,2,5,8,3,3,5,6,6,7,10,9,8,4,5,7,8,11,10,14,12,10,
59006,Fine Particulate Matter,2022-06-06,10,6,6,9,6,7,3,3,4,3,4,6,9,6,4,5,5,7,6,8,10,5,9,13,
59006,Fine Particulate Matter,2022-06-07,16,16,16,24,20,20,17,17,14,-999,-999,-999,10,12,22,14,8,8,9,12,9,9,9,8,
59006,Fine Particulate Matter,2022-06-08,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,10,9,5,2,3,2,2,2,2,
59006,Fine Particulate Matter,2022-06-09,3,6,6,7,7,4,9,13,14,14,13,11,10,9,10,9,9,7,6,6,4,5,4,2,
59006,Fine Particulate Matter,2022-06-10,2,3,7,8,9,6,6,8,6,7,10,5,3,2,2,3,2,4,4,5,2,4,6,6,
59006,Fine Particulate Matter,2022-06-11,3,3,5,3,4,5,5,7,5,5,3,3,7,6,4,7,3,9,17,8,8,10,8,5,
59006,Fine Particulate Matter,2022-06-12,6,8,7,6,7,12,16,13,11,17,13,11,14,22,27,18,15,17,10,9,7,7,5,4,
59006,Fine Particulate Matter,2022-06-13,3,4,4,3,5,4,2,2,3,3,2,2,2,2,2,2,2,3,4,3,2,2,2,2,
59006,Fine Particulate Matter,2022-06-14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,7,10,12,7,8,
59006,Fine Particulate Matter,2022-06-15,5,6,14,14,13,6,5,6,7,9,4,7,11,11,14,11,10,12,10,13,14,19,24,20,
59006,Fine Particulate Matter,2022-06-16,19,19,18,13,9,12,11,13,22,24,26,24,25,22,17,18,22,33,25,19,10,7,7,6,
59006,Fine Particulate Matter,2022-06-17,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,
59006,Fine Particulate Matter,2022-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,3,
59006,Fine Particulate Matter,2022-06-19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,3,3,2,2,3,
59006,Fine Particulate Matter,2022-06-20,3,2,3,6,3,3,2,3,3,4,3,3,5,4,2,6,10,9,6,9,8,10,6,8,
59006,Fine Particulate Matter,2022-06-21,5,5,9,11,4,2,9,12,8,13,17,17,18,19,21,23,24,21,25,26,24,25,22,18,
59006,Fine Particulate Matter,2022-06-22,11,15,17,16,16,14,14,15,13,18,27,27,26,23,26,27,21,14,10,4,1,1,1,1,
59006,Fine Particulate Matter,2022-06-23,1,1,1,1,1,1,1,1,2,7,11,7,5,7,11,9,12,14,16,20,5,4,2,2,
59006,Fine Particulate Matter,2022-06-24,2,2,2,2,2,2,2,2,2,2,5,5,5,3,2,3,2,3,6,12,11,9,9,10,
59006,Fine Particulate Matter,2022-06-25,10,4,3,4,3,3,4,7,10,5,6,11,14,6,5,6,12,11,7,5,3,4,13,11,
59006,Fine Particulate Matter,2022-06-26,13,13,6,9,5,6,4,5,6,16,26,23,20,18,17,13,14,19,27,26,24,26,24,16,
59006,Fine Particulate Matter,2022-06-27,14,10,4,1,1,1,1,1,1,1,1,2,1,1,2,7,7,3,1,1,2,2,2,3,
59006,Fine Particulate Matter,2022-06-28,4,5,7,9,5,4,4,4,3,8,8,5,10,6,3,3,4,3,3,2,2,2,2,2,
59006,Fine Particulate Matter,2022-06-29,2,6,7,3,3,2,2,4,7,10,14,14,12,11,10,4,2,2,6,10,10,11,8,6,
59006,Fine Particulate Matter,2022-06-30,7,5,2,3,3,2,2,2,2,6,2,2,2,2,3,8,11,17,21,17,14,18,18,17,
59006,Fine Particulate Matter,2022-07-01,11,16,21,17,14,15,13,9,10,9,7,7,10,14,20,18,15,19,15,15,15,15,13,11,
59006,Fine Particulate Matter,2022-07-02,10,7,4,5,2,1,1,2,2,3,1,1,2,2,2,2,2,2,2,1,1,1,1,2,
59006,Fine Particulate Matter,2022-07-03,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,7,7,6,6,8,6,5,5,
59006,Fine Particulate Matter,2022-07-04,3,2,3,5,5,3,2,3,11,12,3,2,2,2,3,5,9,11,13,11,8,9,8,9,
59006,Fine Particulate Matter,2022-07-05,10,9,14,7,2,2,2,6,9,11,11,13,17,24,20,18,12,13,17,20,22,17,13,13,
59006,Fine Particulate Matter,2022-07-06,13,11,14,14,12,8,6,3,1,1,1,2,2,7,4,2,3,4,2,4,2,2,2,3,
59006,Fine Particulate Matter,2022-07-07,5,8,9,9,4,3,5,6,3,3,7,9,9,10,12,13,15,13,19,16,13,14,7,4,
59006,Fine Particulate Matter,2022-07-08,2,4,2,2,2,3,4,6,9,8,11,14,13,11,8,3,2,2,2,2,1,2,1,1,
59006,Fine Particulate Matter,2022-07-09,1,1,2,2,2,2,1,1,1,1,2,2,3,2,2,2,2,3,3,3,3,4,3,3,
59006,Fine Particulate Matter,2022-07-10,5,10,7,3,4,5,2,2,2,5,6,3,5,3,2,4,6,3,2,3,3,3,3,3,
59006,Fine Particulate Matter,2022-07-11,3,5,7,4,8,13,11,6,2,10,14,14,14,11,6,5,3,3,4,4,3,6,17,20,
59006,Fine Particulate Matter,2022-07-12,11,7,8,9,11,10,10,11,14,13,14,13,13,15,16,14,12,10,10,5,2,2,2,2,
59006,Fine Particulate Matter,2022-07-13,2,2,3,2,2,2,5,5,7,14,13,6,5,2,2,4,3,4,2,3,5,3,5,5,
59006,Fine Particulate Matter,2022-07-14,4,2,5,10,4,3,2,2,2,6,8,3,1,1,1,1,1,1,2,1,1,2,3,3,
59006,Fine Particulate Matter,2022-07-15,2,2,3,5,4,2,2,2,2,5,11,10,4,2,6,3,2,2,2,2,2,2,2,2,
59006,Fine Particulate Matter,2022-07-16,2,3,6,10,5,10,4,3,5,6,11,13,14,12,7,8,12,11,11,6,2,3,3,5,
59006,Fine Particulate Matter,2022-07-17,8,9,10,14,16,14,12,8,6,8,8,7,8,7,7,8,21,24,22,18,15,13,13,8,
59006,Fine Particulate Matter,2022-07-18,10,13,27,32,34,31,26,27,26,24,21,23,23,22,21,20,20,21,21,21,16,7,9,9,
59006,Fine Particulate Matter,2022-07-19,6,2,4,2,3,2,2,2,2,2,5,7,12,17,21,16,13,10,6,2,2,2,3,5,
59006,Fine Particulate Matter,2022-07-20,7,6,4,8,8,8,6,10,13,13,24,30,30,34,28,24,21,23,22,19,16,10,4,5,
59006,Fine Particulate Matter,2022-07-21,6,13,10,9,11,9,5,4,2,2,2,6,6,8,4,2,3,2,2,2,2,2,2,3,
59006,Fine Particulate Matter,2022-07-22,3,3,2,2,2,2,2,2,2,2,3,6,7,8,12,13,5,6,13,17,25,18,13,10,
59006,Fine Particulate Matter,2022-07-23,6,9,10,5,3,5,4,2,3,6,5,2,3,4,13,20,22,21,15,20,25,25,24,23,
59006,Fine Particulate Matter,2022-07-24,25,21,19,17,17,10,8,8,9,10,8,4,3,4,8,11,15,12,13,14,10,7,2,1,
