Barrie, (47045) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
77233,Fine Particulate Matter,2021-09-07,4,5,6,5,6,5,5,3,3,3,3,3,2,3,3,3,5,11,10,10,11,9,13,15,
77233,Fine Particulate Matter,2021-09-08,16,16,13,11,8,7,6,4,3,3,1,1,2,2,1,1,2,2,2,3,4,4,3,2,
77233,Fine Particulate Matter,2021-09-09,4,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,4,4,3,3,3,
77233,Fine Particulate Matter,2021-09-10,3,3,3,3,2,3,2,2,5,5,3,3,3,2,3,3,3,3,3,3,3,3,4,4,
77233,Fine Particulate Matter,2021-09-11,3,3,4,5,4,2,3,2,3,4,5,5,5,5,5,6,5,4,5,6,7,8,8,8,
77233,Fine Particulate Matter,2021-09-12,8,7,6,5,5,5,6,4,5,5,4,3,2,2,2,2,2,5,9999,9999,9999,9999,9999,9999,
77233,Fine Particulate Matter,2021-09-13,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,1,1,1,1,1,1,1,1,1,1,
77233,Fine Particulate Matter,2021-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,4,4,3,3,
77233,Fine Particulate Matter,2021-09-15,3,3,2,2,2,2,2,2,2,2,3,3,4,4,3,3,2,3,2,9,5,6,6,6,
77233,Fine Particulate Matter,2021-09-16,7,6,6,5,5,6,6,3,3,4,3,3,3,3,3,2,3,3,4,4,3,3,3,3,
77233,Fine Particulate Matter,2021-09-17,2,2,4,5,5,6,6,6,5,5,6,6,5,5,6,8,7,6,6,7,8,8,9,8,
77233,Fine Particulate Matter,2021-09-18,9,9,7,7,6,5,5,4,5,5,5,4,4,3,3,3,2,3,3,8,11,9,8,8,
77233,Fine Particulate Matter,2021-09-19,13,21,23,22,19,19,15,12,7,6,6,6,5,4,4,4,3,3,3,4,3,2,2,3,
77233,Fine Particulate Matter,2021-09-20,4,4,5,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,4,5,5,5,5,
77233,Fine Particulate Matter,2021-09-21,4,3,5,6,7,9,9,8,7,7,7,7,7,8,6,5,4,3,3,3,2,3,2,2,
77233,Fine Particulate Matter,2021-09-22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-09-23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-09-24,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,2,
77233,Fine Particulate Matter,2021-09-25,3,3,3,3,3,3,4,4,4,3,4,5,6,4,5,4,4,4,7,4,5,3,3,3,
77233,Fine Particulate Matter,2021-09-26,3,2,2,2,2,2,2,2,2,3,4,3,2,3,3,4,5,6,6,5,13,11,7,6,
77233,Fine Particulate Matter,2021-09-27,4,4,5,5,6,5,5,6,6,6,5,4,3,3,2,2,3,3,3,3,3,3,3,2,
77233,Fine Particulate Matter,2021-09-28,4,4,4,4,3,3,3,3,2,2,2,3,3,3,3,3,3,4,5,5,5,4,4,4,
77233,Fine Particulate Matter,2021-09-29,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,4,4,4,5,5,4,
77233,Fine Particulate Matter,2021-09-30,4,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,
77233,Fine Particulate Matter,2021-10-01,5,4,4,6,4,4,5,4,5,6,5,4,3,3,3,2,3,3,3,4,3,4,5,5,
77233,Fine Particulate Matter,2021-10-02,5,5,6,5,6,7,7,7,6,6,7,7,8,8,7,8,8,8,9,11,10,8,8,7,
77233,Fine Particulate Matter,2021-10-03,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,
77233,Fine Particulate Matter,2021-10-04,3,3,3,3,3,3,2,3,4,4,3,2,3,3,3,4,3,4,4,5,5,4,7,5,
77233,Fine Particulate Matter,2021-10-05,6,6,7,6,7,7,6,5,4,5,5,4,4,3,3,3,4,5,6,10,10,12,14,18,
77233,Fine Particulate Matter,2021-10-06,13,13,14,13,12,13,12,10,10,9,7,7,6,6,5,5,6,7,7,6,6,7,10,12,
77233,Fine Particulate Matter,2021-10-07,10,10,11,12,11,11,11,11,7,6,6,7,10,9,6,6,6,7,11,8,7,10,14,12,
77233,Fine Particulate Matter,2021-10-08,9,10,9,9,9,8,7,5,6,6,6,4,5,5,5,6,6,5,4,5,5,6,7,9,
77233,Fine Particulate Matter,2021-10-09,10,9,8,8,6,6,6,6,6,5,5,5,5,5,5,5,4,5,6,7,7,6,6,5,
77233,Fine Particulate Matter,2021-10-10,5,5,5,7,7,6,5,6,5,6,6,6,8,7,7,7,7,8,12,9,9,8,7,6,
77233,Fine Particulate Matter,2021-10-11,6,6,6,6,5,5,4,4,4,5,6,6,8,9,9,9,9,10,11,11,11,11,10,9,
77233,Fine Particulate Matter,2021-10-12,9,9,8,8,7,7,6,7,6,5,5,5,5,4,4,3,4,4,4,4,4,4,4,4,
77233,Fine Particulate Matter,2021-10-13,4,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-10-14,2,2,2,2,2,3,2,3,3,3,4,4,4,5,5,5,5,6,7,5,5,6,5,6,
77233,Fine Particulate Matter,2021-10-15,6,5,6,6,6,4,4,3,2,5,6,5,5,5,5,4,4,3,4,4,4,5,6,5,
77233,Fine Particulate Matter,2021-10-16,5,5,6,6,5,4,3,3,3,3,3,3,2,2,2,2,3,4,3,2,2,2,2,2,
77233,Fine Particulate Matter,2021-10-17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,5,5,4,4,4,3,3,
77233,Fine Particulate Matter,2021-10-18,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,
77233,Fine Particulate Matter,2021-10-19,5,5,5,4,4,4,5,4,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6,7,
77233,Fine Particulate Matter,2021-10-20,7,7,7,7,7,8,8,8,7,7,7,6,6,5,5,5,6,6,5,5,4,4,3,3,
77233,Fine Particulate Matter,2021-10-21,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,
77233,Fine Particulate Matter,2021-10-22,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,4,5,4,3,3,
77233,Fine Particulate Matter,2021-10-23,4,3,3,3,2,3,2,3,4,4,3,3,3,3,3,3,3,4,5,5,5,5,4,4,
77233,Fine Particulate Matter,2021-10-24,4,4,3,3,3,3,3,3,4,4,3,3,3,2,2,2,3,3,4,3,3,3,2,2,
77233,Fine Particulate Matter,2021-10-25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,
77233,Fine Particulate Matter,2021-10-26,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-10-27,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,4,5,5,5,6,5,5,4,
77233,Fine Particulate Matter,2021-10-28,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,
77233,Fine Particulate Matter,2021-10-29,3,4,4,3,3,3,4,4,5,5,5,6,5,5,5,5,7,8,9,8,7,7,6,6,
77233,Fine Particulate Matter,2021-10-30,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,5,5,5,5,
77233,Fine Particulate Matter,2021-10-31,7,7,7,7,8,7,6,6,6,4,4,4,4,4,4,4,4,5,4,4,4,3,3,3,
77233,Fine Particulate Matter,2021-11-01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,
77233,Fine Particulate Matter,2021-11-02,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-11-03,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,4,6,6,11,10,13,8,
77233,Fine Particulate Matter,2021-11-04,7,6,6,6,6,6,5,5,5,5,4,3,2,2,3,2,2,2,2,2,3,3,2,2,
77233,Fine Particulate Matter,2021-11-05,2,3,3,3,3,4,4,4,4,3,2,3,4,4,5,7,8,11,15,11,12,11,10,9,
77233,Fine Particulate Matter,2021-11-06,8,8,9,10,10,9,10,11,10,10,9,9,9,9,9,9,9,10,10,11,12,13,11,10,
77233,Fine Particulate Matter,2021-11-07,9,10,10,10,10,9,10,10,10,10,9,9,9,8,9,8,10,10,11,11,12,11,11,12,
77233,Fine Particulate Matter,2021-11-08,11,14,10,9,10,12,12,15,16,12,9,10,10,9,9,9,10,10,10,10,11,13,11,11,
77233,Fine Particulate Matter,2021-11-09,9,7,7,7,6,6,5,6,7,5,5,4,4,4,4,4,4,4,5,5,5,4,4,4,
77233,Fine Particulate Matter,2021-11-10,3,4,4,4,4,4,4,5,5,5,3,4,3,3,3,3,3,3,4,5,6,5,4,3,
77233,Fine Particulate Matter,2021-11-11,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,
77233,Fine Particulate Matter,2021-11-12,4,5,6,6,4,4,4,4,3,3,3,3,2,2,3,3,3,4,4,4,5,3,3,3,
77233,Fine Particulate Matter,2021-11-13,3,3,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,2,2,2,
77233,Fine Particulate Matter,2021-11-14,3,3,3,3,3,3,2,2,3,3,3,2,3,2,2,2,2,3,4,6,6,4,3,3,
77233,Fine Particulate Matter,2021-11-15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,
77233,Fine Particulate Matter,2021-11-16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,3,
77233,Fine Particulate Matter,2021-11-17,4,4,3,4,3,3,3,3,3,3,4,4,4,4,4,4,6,7,6,6,6,8,7,6,
77233,Fine Particulate Matter,2021-11-18,7,9,10,10,7,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-11-19,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,6,
77233,Fine Particulate Matter,2021-11-20,5,5,4,4,4,4,4,4,4,5,6,5,9,6,5,4,6,7,8,8,9,9,10,10,
77233,Fine Particulate Matter,2021-11-21,12,13,12,12,13,13,13,12,13,14,13,13,13,12,12,11,10,8,8,7,7,5,4,3,
77233,Fine Particulate Matter,2021-11-22,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-11-23,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,
77233,Fine Particulate Matter,2021-11-24,3,4,4,4,4,5,5,5,6,5,4,4,5,5,5,5,6,6,6,6,6,6,7,6,
77233,Fine Particulate Matter,2021-11-25,6,7,8,8,7,7,7,8,9,9,10,9,6,5,4,4,3,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-11-26,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-11-27,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,5,7,10,12,12,11,13,13,
77233,Fine Particulate Matter,2021-11-28,9,11,11,11,10,9,8,7,6,5,4,4,4,4,4,4,5,6,6,9999,7,8,8,7,
77233,Fine Particulate Matter,2021-11-29,6,6,5,5,5,5,5,6,7,7,5,9999,4,3,3,3,2,2,2,2,3,3,3,3,
77233,Fine Particulate Matter,2021-11-30,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,
77233,Fine Particulate Matter,2021-12-01,3,3,2,2,2,3,4,3,5,4,3,4,4,4,4,3,3,3,3,3,3,3,4,5,
77233,Fine Particulate Matter,2021-12-02,5,7,10,7,6,9,10,11,9,6,4,4,3,3,3,3,4,4,4,3,3,3,2,2,
77233,Fine Particulate Matter,2021-12-03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,6,5,5,
77233,Fine Particulate Matter,2021-12-04,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,4,4,
77233,Fine Particulate Matter,2021-12-05,4,5,4,4,4,4,4,4,6,5,5,4,4,3,3,3,4,5,4,4,3,3,2,2,
77233,Fine Particulate Matter,2021-12-06,2,2,2,2,2,2,2,2,3,3,5,5,5,6,5,5,6,5,5,4,4,4,3,3,
77233,Fine Particulate Matter,2021-12-07,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,8,4,4,4,3,3,3,
77233,Fine Particulate Matter,2021-12-08,2,2,2,2,2,2,2,2,-999,-999,-999,-999,-999,-999,13,12,13,12,12,6,5,5,5,5,
77233,Fine Particulate Matter,2021-12-09,5,6,6,5,5,4,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,
77233,Fine Particulate Matter,2021-12-10,2,2,2,2,3,4,5,6,9,11,15,16,17,15,13,13,14,15,16,18,15,14,11,10,
77233,Fine Particulate Matter,2021-12-11,12,12,10,7,6,5,4,4,4,4,4,4,5,4,4,6,4,4,4,4,4,3,3,3,
77233,Fine Particulate Matter,2021-12-12,3,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,9,7,4,4,4,4,4,4,
77233,Fine Particulate Matter,2021-12-13,5,6,6,5,5,5,5,4,5,5,5,5,4,5,5,5,13,14,7,6,5,5,5,5,
77233,Fine Particulate Matter,2021-12-14,5,5,5,4,4,4,4,9999,9999,9999,9999,1,9999,2,2,2,3,3,2,2,8,11,11,10,
77233,Fine Particulate Matter,2021-12-15,9,8,6,6,4,5,5,4,5,5,6,6,6,6,9,11,12,11,8,9,12,15,11,13,
77233,Fine Particulate Matter,2021-12-16,14,16,11,9,8,8,5,4,5,6,7,9,17,8,5,7,8,9,5,7,4,3,2,1,
77233,Fine Particulate Matter,2021-12-17,1,3,3,2,2,3,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,
77233,Fine Particulate Matter,2021-12-18,4,5,5,5,4,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,
77233,Fine Particulate Matter,2021-12-19,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,5,6,5,5,2,3,3,3,
77233,Fine Particulate Matter,2021-12-20,1,2,1,2,3,6,7,8,10,9,14,10,9,9,10,12,12,11,9,7,7,4,2,1,
77233,Fine Particulate Matter,2021-12-21,1,1,1,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4,4,
77233,Fine Particulate Matter,2021-12-22,3,3,4,4,3,2,2,2,2,2,2,1,1,1,1,1,2,2,1,3,4,10,9,4,
77233,Fine Particulate Matter,2021-12-23,2,1,2,3,3,4,4,4,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,3,
77233,Fine Particulate Matter,2021-12-24,3,4,5,4,4,4,3,3,3,3,3,4,4,4,5,5,4,4,6,7,8,8,8,11,
77233,Fine Particulate Matter,2021-12-25,11,12,12,8,8,6,3,3,4,6,8,9,7,6,6,7,7,7,9,9,5,2,1,1,
77233,Fine Particulate Matter,2021-12-26,1,1,1,2,2,2,2,3,3,3,2,3,3,3,4,3,3,3,3,3,2,2,3,3,
77233,Fine Particulate Matter,2021-12-27,3,3,2,2,2,2,2,2,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,
77233,Fine Particulate Matter,2021-12-28,2,2,2,2,3,3,4,4,4,7,11,10,4,2,2,2,3,4,3,2,3,3,3,2,
77233,Fine Particulate Matter,2021-12-29,2,2,2,2,2,2,3,3,4,5,6,7,6,6,7,8,12,12,10,11,10,6,4,3,
77233,Fine Particulate Matter,2021-12-30,2,1,1,2,1,1,2,2,5,7,2,1,2,2,2,2,2,4,8,12,11,14,18,21,
77233,Fine Particulate Matter,2021-12-31,19,21,7,4,3,3,2,3,3,5,8,10,15,13,13,10,10,11,11,15,11,7,6,5,


Thunder Bay, (63203) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Thunder Bay (63203)
Address,421 James St. S.
Latitude,48.379389
Longitude,-89.290167
Elevation, 192 metres
Air intake height,15 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Fine Particulate Matter,2021-01-01,50,35,28,27,23,21,20,21,21,22,21,19,24,20,17,16,16,18,17,13,10,11,12,12,
63203,Fine Particulate Matter,2021-01-02,13,13,12,12,12,12,12,12,11,11,11,9,10,10,9,10,10,13,20,19,20,25,29,32,
63203,Fine Particulate Matter,2021-01-03,26,22,21,27,29,25,27,24,19,16,16,15,14,12,10,13,14,19,21,23,19,21,19,20,
63203,Fine Particulate Matter,2021-01-04,26,29,28,32,33,26,30,29,40,31,30,31,28,20,15,13,12,11,11,10,8,5,4,4,
63203,Fine Particulate Matter,2021-01-05,3,3,3,3,4,4,4,3,4,5,4,4,3,3,2,2,4,5,5,5,6,7,5,4,
63203,Fine Particulate Matter,2021-01-06,4,4,4,3,4,4,3,4,6,8,7,6,7,6,4,4,4,5,5,5,5,6,7,5,
63203,Fine Particulate Matter,2021-01-07,7,7,7,7,7,7,7,9,9,8,10,9,11,15,19,14,8,9,7,9,9,9,10,10,
63203,Fine Particulate Matter,2021-01-08,10,11,11,9,8,7,7,6,7,6,7,7,5,6,6,5,5,5,7,7,9,6,5,6,
63203,Fine Particulate Matter,2021-01-09,6,6,6,5,5,5,4,5,4,5,5,4,4,3,3,4,4,4,4,4,4,3,3,3,
63203,Fine Particulate Matter,2021-01-10,5,5,5,5,4,4,3,4,4,5,5,5,5,4,4,5,4,4,5,5,5,6,5,4,
63203,Fine Particulate Matter,2021-01-11,4,4,5,5,4,4,4,4,5,7,7,6,6,5,5,5,4,5,4,4,4,3,3,3,
63203,Fine Particulate Matter,2021-01-12,3,4,4,4,3,3,3,3,4,4,4,3,3,3,2,3,5,6,6,7,9,8,9,11,
63203,Fine Particulate Matter,2021-01-13,11,8,14,15,14,11,11,10,9,11,10,7,6,4,4,3,5,7,7,7,6,6,4,6,
63203,Fine Particulate Matter,2021-01-14,7,4,3,4,5,3,3,4,9,29,18,14,10,9,12,6,5,5,5,5,5,4,4,4,
63203,Fine Particulate Matter,2021-01-15,7,5,6,6,5,4,4,5,4,4,5,5,5,5,6,6,4,3,3,3,3,2,2,2,
63203,Fine Particulate Matter,2021-01-16,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,
63203,Fine Particulate Matter,2021-01-17,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,4,6,7,10,9,7,
63203,Fine Particulate Matter,2021-01-18,8,8,7,5,5,5,5,5,5,5,5,4,3,3,3,3,4,3,3,3,2,2,2,2,
63203,Fine Particulate Matter,2021-01-19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2021-01-20,2,2,2,2,3,3,2,2,3,3,3,2,2,3,3,3,4,5,5,5,5,4,4,3,
63203,Fine Particulate Matter,2021-01-21,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,
63203,Fine Particulate Matter,2021-01-22,3,3,3,3,2,3,3,3,3,4,4,4,4,4,4,4,5,7,7,6,6,6,7,6,
63203,Fine Particulate Matter,2021-01-23,6,6,5,6,5,5,5,5,5,6,6,4,4,4,3,4,5,6,6,5,5,5,5,5,
63203,Fine Particulate Matter,2021-01-24,5,5,5,4,4,4,3,3,5,6,6,7,6,5,3,3,4,3,3,3,3,3,3,2,
63203,Fine Particulate Matter,2021-01-25,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,5,2,2,2,
63203,Fine Particulate Matter,2021-01-26,2,2,2,3,3,3,2,2,4,4,5,4,3,2,2,2,2,2,3,4,7,8,4,7,
63203,Fine Particulate Matter,2021-01-27,6,4,4,4,4,3,3,3,9999,4,4,3,3,3,4,5,3,4,5,5,5,5,6,4,
63203,Fine Particulate Matter,2021-01-28,6,5,5,5,4,4,4,4,5,6,5,5,4,4,3,3,5,7,7,11,14,13,11,12,
63203,Fine Particulate Matter,2021-01-29,12,12,12,10,9,10,8,7,7,7,8,8,6,9,8,5,5,7,9,15,17,13,15,17,
63203,Fine Particulate Matter,2021-01-30,15,15,11,7,4,4,3,3,4,4,4,4,5,5,5,5,4,4,4,6,4,4,3,3,
63203,Fine Particulate Matter,2021-01-31,3,3,3,3,3,2,2,2,2,3,3,2,3,2,3,2,2,3,4,4,4,4,7,5,
63203,Fine Particulate Matter,2021-02-01,5,5,5,6,6,7,7,7,10,11,10,9,5,5,4,4,4,4,4,4,5,4,3,2,
63203,Fine Particulate Matter,2021-02-02,3,3,2,2,2,2,2,3,3,3,2,2,2,2,5,3,4,5,5,12,13,9,7,10,
63203,Fine Particulate Matter,2021-02-03,10,13,12,14,12,12,13,11,12,12,12,10,7,5,4,4,5,5,6,6,5,4,4,4,
63203,Fine Particulate Matter,2021-02-04,6,5,4,5,7,9,10,11,17,19,14,11,11,9,6,5,6,12,13,8,4,3,4,3,
63203,Fine Particulate Matter,2021-02-05,3,3,3,2,2,2,2,2,3,3,3,3,3,3,4,3,2,3,2,2,2,2,1,1,
63203,Fine Particulate Matter,2021-02-06,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,
63203,Fine Particulate Matter,2021-02-07,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,4,4,4,3,4,3,
63203,Fine Particulate Matter,2021-02-08,5,6,5,6,5,5,5,5,4,4,3,3,3,3,3,2,4,4,5,6,6,11,11,10,
63203,Fine Particulate Matter,2021-02-09,9,9,16,10,13,14,9,10,9,8,7,5,5,5,5,5,6,6,6,8,8,8,10,11,
63203,Fine Particulate Matter,2021-02-10,9,11,13,15,13,13,10,13,15,16,12,8,6,6,5,6,6,7,7,8,9,9,11,10,
63203,Fine Particulate Matter,2021-02-11,8,9,10,10,10,9,9,8,17,11,8,6,5,4,4,4,6,6,8,10,8,7,6,6,
63203,Fine Particulate Matter,2021-02-12,7,6,6,6,5,4,4,4,4,4,4,3,3,3,3,3,3,3,6,6,6,6,6,7,
63203,Fine Particulate Matter,2021-02-13,5,4,4,3,3,3,2,2,5,6,5,5,4,3,2,2,3,4,5,6,6,5,5,4,
63203,Fine Particulate Matter,2021-02-14,4,4,4,4,3,4,5,4,7,9999,4,4,3,3,3,2,2,2,3,4,4,6,6,6,
63203,Fine Particulate Matter,2021-02-15,4,5,5,5,5,5,4,4,5,6,6,5,5,4,3,3,3,4,6,10,14,14,14,12,
63203,Fine Particulate Matter,2021-02-16,12,11,11,10,8,7,7,7,5,4,3,3,3,3,3,3,3,4,6,7,8,9,9,10,
63203,Fine Particulate Matter,2021-02-17,7,6,6,6,6,6,6,6,11,9,8,7,5,5,5,5,4,4,3,4,6,8,7,10,
63203,Fine Particulate Matter,2021-02-18,10,10,11,8,7,8,10,13,11,8,9,10,7,4,4,4,4,6,5,5,9,14,11,8,
63203,Fine Particulate Matter,2021-02-19,7,7,7,8,8,8,9,9,10,10,10,7,6,5,5,6,6,7,7,7,8,9,11,19,
63203,Fine Particulate Matter,2021-02-20,14,11,12,13,13,12,11,10,16,10,9,9,11,9,8,9,9,10,11,13,18,20,22,22,
63203,Fine Particulate Matter,2021-02-21,24,25,22,20,20,19,20,21,24,24,23,24,23,21,21,22,23,25,25,25,25,25,26,25,
63203,Fine Particulate Matter,2021-02-22,23,21,20,24,23,23,15,13,13,15,16,18,19,19,17,17,17,15,11,9,7,4,3,3,
63203,Fine Particulate Matter,2021-02-23,3,3,3,4,4,3,3,3,2,2,2,2,1,1,1,1,2,2,3,4,5,3,4,4,
63203,Fine Particulate Matter,2021-02-24,4,4,3,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,5,3,3,2,
63203,Fine Particulate Matter,2021-02-25,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,4,4,3,3,6,7,7,6,
63203,Fine Particulate Matter,2021-02-26,9,9,8,10,9,6,7,8,10,11,9,10,9,8,8,7,8,8,7,6,5,5,6,6,
63203,Fine Particulate Matter,2021-02-27,7,7,8,8,8,7,7,7,6,5,6,6,5,5,5,5,6,5,5,4,4,4,4,4,
63203,Fine Particulate Matter,2021-02-28,4,4,4,5,4,3,3,3,4,6,7,6,8,9,6,5,4,4,4,4,4,4,4,3,
63203,Fine Particulate Matter,2021-03-01,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,7,8,6,
63203,Fine Particulate Matter,2021-03-02,9,7,7,7,6,5,6,8,7,7,7,8,8,9999,7,6,6,5,6,7,9,11,9,10,
63203,Fine Particulate Matter,2021-03-03,9,8,8,8,7,6,5,4,5,6,5,6,5,4,4,4,4,5,5,5,5,5,5,5,
63203,Fine Particulate Matter,2021-03-04,4,5,5,4,4,4,5,6,4,4,4,5,8,10,8,5,5,5,6,8,7,7,9,7,
63203,Fine Particulate Matter,2021-03-05,6,7,8,7,7,8,8,9,12,12,8,7,5,5,5,4,5,8,11,17,10,9,9,7,
63203,Fine Particulate Matter,2021-03-06,6,6,5,6,8,5,5,5,5,4,4,3,4,4,4,4,4,4,4,5,6,7,7,6,
63203,Fine Particulate Matter,2021-03-07,8,8,9,12,8,9,9,9,8,5,4,3,3,3,3,3,2,3,3,3,3,2,3,3,
63203,Fine Particulate Matter,2021-03-08,4,6,5,5,6,7,7,8,10,10,8,6,5,4,4,3,3,3,4,6,10,9,7,7,
63203,Fine Particulate Matter,2021-03-09,8,13,9,8,8,8,6,6,7,6,6,6,6,5,4,4,6,8,8,7,8,9,9,11,
63203,Fine Particulate Matter,2021-03-10,8,9,9,10,13,13,13,10,7,5,-999,-999,3,3,3,3,3,3,4,4,3,3,3,3,
63203,Fine Particulate Matter,2021-03-11,4,4,3,3,3,3,2,2,3,3,2,2,2,2,3,2,3,3,3,3,3,3,3,2,
63203,Fine Particulate Matter,2021-03-12,3,4,5,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,5,5,4,6,5,
63203,Fine Particulate Matter,2021-03-13,6,7,6,6,8,7,5,5,33,34,31,26,20,16,13,12,13,13,13,14,10,10,9,8,
63203,Fine Particulate Matter,2021-03-14,7,7,-999,-999,6,5,5,4,5,5,5,5,4,4,4,4,5,6,5,5,4,4,3,3,
63203,Fine Particulate Matter,2021-03-15,5,7,5,4,5,6,5,6,7,7,6,6,5,5,4,4,3,3,3,3,3,3,3,4,
63203,Fine Particulate Matter,2021-03-16,6,5,6,6,6,7,7,6,6,6,5,5,5,6,4,4,3,3,3,8,10,9,10,7,
